outcome,exposure,pt,outliers_removed,nsnp,n_outliers,RSSobs,MRPRESSO.pval,egger_intercept,egger_se,Egger.pval,Isq,snp_r2.exposure,snp_r2.outcome,correct_causal_direction,steiger_pval,F,exposure.name,exposure.domain,outcome.name,outcome.domain,Egger_b,IVW_b,MRPRESSO_corrected_b,MRPRESSO_Raw_b,WMBE_b,WME_b,Egger_se,IVW_se,MRPRESSO_corrected_se,MRPRESSO_Raw_se,WMBE_se,WME_se,Egger_or,IVW_or,MRPRESSO_corrected_or,MRPRESSO_Raw_or,WMBE_or,WME_or,Egger_or_lci95,IVW_or_lci95,MRPRESSO_corrected_or_lci95,MRPRESSO_Raw_or_lci95,WMBE_or_lci95,WME_or_lci95,Egger_or_uci95,IVW_or_uci95,MRPRESSO_corrected_or_uci95,MRPRESSO_Raw_or_uci95,WMBE_or_uci95,WME_or_uci95,Egger_MR.pval,IVW_MR.pval,MRPRESSO_corrected_MR.pval,MRPRESSO_Raw_MR.pval,WMBE_MR.pval,WME_MR.pval,fdr,IVW_Signif,Egger_Signif,WME_Signif,WMBE_Signif,MRPRESSO_Raw_Signif,MRPRESSO_corrected_Signif,MRPRESSO.pval_rm,pass
covidhgi2020C2v5alleur,Allen2020ipf,5e-8,FALSE,15,4,80.1,0.0011,0.0162,0.0073,0.046,0.9706741691101398,0.12382685286484957,3.0779270057524965e-4,TRUE,6.524823997011527e-300,124.96,Idiopathic pulmonary fibrosis,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.021,0.012,0.03,0.012,-0.0068,-0.0034,0.019,0.0062,0.01,0.012,0.0088,0.0092,0.98,1,1,1,0.99,1,0.94,1,1,0.99,0.98,0.98,1,1,1.1,1,1,1,0.28,0.047,0.017,0.34,0.46,0.71,0.17558333333333334,*, , , , ,*,0.0011,FALSE
covidhgi2020C2v5alleur,Astel2016plt,5e-8,FALSE,213,0,220.5,0.3574,-0.00117,0.0014,0.41,0.952504888940199,0.12859575360832015,0.0012798305114859268,TRUE,0,117.02,Platelet count,Health,"COVID: C2, EUR",Diagnosis,0.03,0.007,NA,0.007,0.036,0.024,0.032,0.015,NA,0.016,0.038,0.026,1,1,NA,1,1,1,0.97,0.98,NA,0.98,0.96,0.97,1.1,1,NA,1,1.1,1.1,0.35,0.65,NA,0.65,0.34,0.36,0.8301980198019803, , , , , ,,0.3574,FALSE
covidhgi2020C2v5alleur,Astel2016rbc,5e-8,FALSE,173,1,319.1,<1e-04,5.74e-4,0.0021,0.78,0.9461154875862053,0.08560299733119305,0.001710122410466025,TRUE,0,101.51,Red blood cell count,Health,"COVID: C2, EUR",Diagnosis,-0.088,-0.075,-0.045,-0.075,0.0085,-0.05,0.053,0.019,0.019,0.025,0.041,0.032,0.92,0.93,0.96,0.93,1,0.95,0.83,0.89,0.92,0.88,0.93,0.89,1,0.96,0.99,0.97,1.1,1,0.096,5.7e-5,0.02,0.0031,0.84,0.12,0.00183825,***,., , ,**,*,1e-4,TRUE
covidhgi2020C2v5alleur,Astel2016wbc,5e-8,FALSE,161,1,303.4,<1e-04,0.0015,0.0023,0.52,0.9130035548841611,0.0710299041794107,0.001606520587537175,TRUE,0,78.92,White blood cell count,Health,"COVID: C2, EUR",Diagnosis,-0.054,-0.016,0.0036,-0.016,-0.046,-0.01,0.066,0.021,0.023,0.029,0.065,0.035,0.95,0.98,1,0.98,0.95,0.99,0.83,0.94,0.96,0.93,0.84,0.92,1.1,1,1.1,1,1.1,1.1,0.42,0.46,0.88,0.59,0.48,0.77,0.6981176470588235, , , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Betham2015lupus,5e-8,FALSE,42,0,47,0.3281,-6.82e-4,0.0038,0.86,0.9291249497306665,0.2216556681990348,2.9144982463967533e-4,TRUE,0,111.76,Lupus,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.011,-0.013,NA,-0.013,-0.0062,-0.0085,0.011,0.0047,NA,0.0049,0.011,0.0071,0.99,0.99,NA,0.99,0.99,0.99,0.97,0.98,NA,0.98,0.97,0.98,1,1,NA,1,1,1,0.31,0.0075,NA,0.014,0.58,0.23,0.06910714285714285,**, , , ,*,,0.3281,FALSE
covidhgi2020C2v5alleur,Dashti2019slepdur,5e-8,FALSE,66,0,78.1,0.1713,0.00265,0.0049,0.59,0.7580297423083777,0.006290257462793213,4.2456638519017617e-4,TRUE,8.989606673264251e-268,41.25,Sleep duration,Health,"COVID: C2, EUR",Diagnosis,-0.12,0.032,NA,0.032,0.029,0.045,0.29,0.071,NA,0.076,0.19,0.11,0.89,1,NA,1,1,1,0.5,0.9,NA,0.89,0.71,0.85,1.6,1.2,NA,1.2,1.5,1.3,0.68,0.65,NA,0.67,0.88,0.68,0.8301980198019803, , , , , ,,0.1713,FALSE
covidhgi2020C2v5alleur,Day2018sociso,5e-8,FALSE,15,0,17.3,0.3727,-0.00749,0.013,0.57,0,0.0012764604247813773,7.67311157268493e-5,TRUE,2.1247651513156364e-58,38.54,Social isolation,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.5,-0.02,NA,-0.02,0.031,0.031,0.89,0.17,NA,0.17,0.42,0.24,1.6,0.98,NA,0.98,1,1,0.28,0.71,NA,0.7,0.45,0.64,9.5,1.4,NA,1.4,2.4,1.7,0.59,0.9,NA,0.91,0.94,0.9,0.9597600000000001, , , , , ,,0.3727,FALSE
covidhgi2020C2v5alleur,Demontis2018adhd,5e-8,FALSE,9,0,13.9,0.2171,-0.0035,0.019,0.86,0,0.004043897471358367,5.841521851928689e-5,TRUE,3.7611978054468147e-37,35.2,ADHD,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.058,0.021,NA,0.021,0.092,0.061,0.21,0.035,NA,0.041,0.07,0.049,1.1,1,NA,1,1.1,1.1,0.71,0.95,NA,0.94,0.96,0.96,1.6,1.1,NA,1.1,1.3,1.2,0.79,0.56,NA,0.63,0.23,0.22,0.7685106382978725, , , , , ,,0.2171,FALSE
covidhgi2020C2v5alleur,Evangelou2018dbp,5e-8,FALSE,448,2,627.4,<4e-05,-6.76e-4,0.0013,0.61,0.9078132996247987,0.04818836018847411,0.003339015796663854,TRUE,0,82.69,Diastolic blood pressure,Health,"COVID: C2, EUR",Diagnosis,-8.4e-4,-0.0042,-0.0027,-0.0042,-0.012,-0.0047,0.0073,0.0025,0.0027,0.003,0.0091,0.0042,1,1,1,1,0.99,1,0.99,0.99,0.99,0.99,0.97,0.99,1,1,1,1,1,1,0.91,0.093,0.32,0.16,0.18,0.27,0.2726590909090909,., , , , , ,4e-5,FALSE
covidhgi2020C2v5alleur,Evangelou2018pp,5e-8,FALSE,392,0,413.9,0.22712,-0.00161,0.0013,0.2,0.8874058226117959,0.03941966818700167,0.0023467698306359574,TRUE,0,76.59,Pulse pressure,Health,"COVID: C2, EUR",Diagnosis,0.0057,-0.0013,NA,-0.0013,0.0086,0.0014,0.006,0.0023,NA,0.0024,0.0089,0.0039,1,1,NA,1,1,1,0.99,0.99,NA,0.99,0.99,0.99,1,1,NA,1,1,1,0.34,0.57,NA,0.58,0.33,0.71,0.7739999999999999, , , , , ,,0.22712,FALSE
covidhgi2020C2v5alleur,Evangelou2018sbp,5e-8,FALSE,435,0,500.1,0.0182,-0.0016,0.0013,0.2,0.8915358479026018,0.04516480907742114,0.002770118144735506,TRUE,0,78.11,Systolic blood pressure,Health,"COVID: C2, EUR",Diagnosis,0.0041,-7.1e-4,NA,-7.1e-4,-9.6e-4,-6e-4,0.0041,0.0015,NA,0.0016,0.0052,0.0024,1,1,NA,1,1,1,1,1,NA,1,0.99,0.99,1,1,NA,1,1,1,0.32,0.64,NA,0.66,0.85,0.8,0.8301980198019803, , , , , ,,0.0182,FALSE
covidhgi2020C2v5alleur,Grove2019asd,5e-6,FALSE,36,0,35.9,0.5202,-0.00238,0.0051,0.64,0,0.013074307895073953,1.957923034290585e-4,TRUE,8.864563964018365e-102,24.66,Autism spectrum disorder,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.0075,-0.017,NA,-0.017,0.012,0.0021,0.057,0.02,NA,0.02,0.061,0.028,1,0.98,NA,0.98,1,1,0.9,0.94,NA,0.95,0.9,0.95,1.1,1,NA,1,1.1,1.1,0.9,0.4,NA,0.4,0.84,0.94,0.645, , , , , ,,0.5202,FALSE
covidhgi2020C2v5alleur,Howard2018dep,5e-8,FALSE,14,1,33.7,0.0077,-0.0362,0.017,0.05,0,5.676406645635427e-5,1.696727318544727e-4,FALSE,0.004268577804428632,38.1,depression,Neurpsychatric,"COVID: C2, EUR",Diagnosis,3.6,-0.59,-0.83,-0.59,-1,-0.71,2,0.31,0.42,0.46,0.84,0.45,36,0.56,0.44,0.56,0.35,0.49,0.77,0.3,0.19,0.22,0.067,0.2,1700,1,0.99,1.4,1.8,1.2,0.093,0.056,0.071,0.22,0.24,0.12,0.1806,.,., , , ,.,0.0077,FALSE
covidhgi2020C2v5alleur,Jansen2018insom,5e-8,FALSE,13,0,24.4,0.0624,0.00607,0.011,0.59,0.2347981752636108,0.0010970778674235361,1.0739233731360643e-4,TRUE,2.503481123590702e-37,41.2,Insomnia symptoms,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.083,0.069,NA,0.069,0.079,0.081,0.29,0.068,NA,0.09,0.18,0.1,0.92,1.1,NA,1.1,1.1,1.1,0.52,0.94,NA,0.9,0.76,0.89,1.6,1.2,NA,1.3,1.5,1.3,0.78,0.31,NA,0.45,0.67,0.42,0.5632394366197183, , , , , ,,0.0624,FALSE
covidhgi2020C2v5alleur,Klimentidis2018mvpa,5e-8,FALSE,21,0,39.9,0.0131,-1.9e-4,0.0097,0.98,0,0.0018996629573603224,2.1222419607126006e-4,TRUE,1.7488534835767263e-58,34.16,Moderate-to-vigorous PA,Behavioural,"COVID: C2, EUR",Diagnosis,-0.0039,-0.015,NA,-0.015,0.3,0.089,0.62,0.14,NA,0.18,0.39,0.21,1,0.98,NA,0.98,1.3,1.1,0.3,0.75,NA,0.69,0.63,0.73,3.3,1.3,NA,1.4,2.9,1.6,1,0.91,NA,0.93,0.45,0.67,0.9597600000000001, , , , , ,,0.0131,FALSE
covidhgi2020C2v5alleur,Kunkle2019load,5e-8,FALSE,20,0,16.5,0.8097,-0.00386,0.0032,0.24,0.9894095604593256,0.06920412152656641,7.653469682109782e-5,TRUE,0,192.67,Alzheimer's disease,Diagnosis,"COVID: C2, EUR",Diagnosis,0.022,0.012,NA,0.012,0.022,0.022,0.013,0.0097,NA,0.0074,0.011,0.011,1,1,NA,1,1,1,1,0.99,NA,1,1,1,1,1,NA,1,1,1,0.11,0.23,NA,0.13,0.069,0.054,0.4495454545454546, , ,.,., ,,0.8097,FALSE
covidhgi2020C2v5alleur,Lee2018educ,5e-8,FALSE,304,0,352.2,0.03128,0.00143,0.0023,0.53,0.5689413346230119,0.020008690301486658,0.0019248405059475123,TRUE,0,49.98,Educational attainment,Behavioural,"COVID: C2, EUR",Diagnosis,-0.2,-0.1,NA,-0.1,-0.17,-0.12,0.17,0.04,NA,0.043,0.22,0.06,0.81,0.9,NA,0.9,0.84,0.89,0.59,0.83,NA,0.83,0.55,0.79,1.1,0.97,NA,0.98,1.3,1,0.22,0.0086,NA,0.015,0.42,0.053,0.0693375,**, ,., ,*,,0.03128,FALSE
covidhgi2020C2v5alleur,Ligthart2018crp,5e-8,FALSE,47,1,206.5,<1e-04,0.0113,0.0044,0.015,0.984533890337409,0.031384369861443384,0.001029766037087672,TRUE,0,174.37,CRP,Health,"COVID: C2, EUR",Diagnosis,-0.11,0.025,0.0059,0.025,-0.035,-0.047,0.069,0.023,0.024,0.047,0.032,0.032,0.9,1,1,1,0.97,0.95,0.78,0.98,0.96,0.94,0.91,0.9,1,1.1,1.1,1.1,1,1,0.12,0.26,0.8,0.59,0.28,0.14,0.49323529411764705, , , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Linner2019risk,5e-8,FALSE,26,0,41,0.0538,0.0126,0.0094,0.19,0.32329652616035603,0.00227464242881277,2.3259711130398537e-4,TRUE,8.592067319118855e-86,37.47,Risk tolerance,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.6,0.27,NA,0.27,0.41,0.45,0.67,0.13,NA,0.16,0.26,0.19,0.55,1.3,NA,1.3,1.5,1.6,0.15,1,NA,0.96,0.9,1.1,2,1.7,NA,1.8,2.5,2.3,0.38,0.034,NA,0.099,0.13,0.017,0.16244444444444445,*, ,*, ,.,,0.0538,FALSE
covidhgi2020C2v5alleur,Liu2019drnkwk,5e-8,FALSE,36,1,60.9,0.02,0.00342,0.0031,0.27,0.9537186207313514,0.005066352145965237,3.004003790490673e-4,TRUE,5.909065642830396e-260,75.86,Alcohol consumption,Behavioural,"COVID: C2, EUR",Diagnosis,-0.089,0.033,0.083,0.033,-0.1,-0.097,0.14,0.076,0.077,0.095,0.11,0.11,0.92,1,1.1,1,0.9,0.91,0.69,0.89,0.93,0.86,0.73,0.73,1.2,1.2,1.3,1.2,1.1,1.1,0.54,0.67,0.29,0.73,0.33,0.37,0.8473529411764706, , , , , , ,0.02,FALSE
covidhgi2020C2v5alleur,Liu2019smkcpd,5e-8,FALSE,22,0,26.9,0.287,-0.00157,0.0041,0.7,0.9715955312673451,0.00854080350352074,1.4365509028629653e-4,TRUE,0,102.03,Cigarettes per day,Behavioural,"COVID: C2, EUR",Diagnosis,0.051,0.012,NA,0.012,0.021,-0.018,0.12,0.061,NA,0.068,0.082,0.082,1.1,1,NA,1,1,0.98,0.83,0.9,NA,0.89,0.87,0.84,1.3,1.1,NA,1.2,1.2,1.2,0.68,0.84,NA,0.86,0.8,0.82,0.9183050847457627, , , , , ,,0.287,FALSE
covidhgi2020C2v5alleur,Liu2019smkint,5e-8,FALSE,84,0,66.9,0.9211,0.00768,0.0049,0.12,0.20351880808948516,7.235703412050839e-4,3.948694248754512e-4,TRUE,1.852914712167665e-6,33.22,Smoking initiation,Behavioural,"COVID: C2, EUR",Diagnosis,-0.44,0.22,NA,0.22,-0.11,0.17,0.43,0.089,NA,0.079,0.31,0.13,0.65,1.2,NA,1.2,0.9,1.2,0.28,1,NA,1.1,0.48,0.92,1.5,1.5,NA,1.5,1.7,1.5,0.31,0.014,NA,0.0066,0.74,0.18,0.0903,*, , , ,**,,0.9211,FALSE
covidhgi2020C2v5alleur,Mahajan2018t2d,5e-8,FALSE,195,2,393.3,<1e-04,0.00686,0.0022,0.0018,0.9215687229591741,0.04769561218615285,0.0020329768481461316,TRUE,0,76.65,Diabetes,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.079,0.015,0.01,0.015,-0.031,-0.0099,0.033,0.011,0.012,0.015,0.026,0.019,0.92,1,1,1,0.97,0.99,0.87,0.99,0.99,0.99,0.92,0.95,0.99,1,1,1,1,1,0.017,0.17,0.39,0.33,0.24,0.6,0.3655, ,*, , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Malik2018ais,5e-8,FALSE,9,3,136,<1e-04,0.00408,0.097,0.97,0,0.0028222355802586517,6.048118136580303e-4,TRUE,5.995417185558074e-64,40.83,Ischemic stroke,Diagnosis,"COVID: C2, EUR",Diagnosis,0.11,0.16,0.11,0.16,-0.0029,0.004,1.3,0.043,0.061,0.16,0.086,0.068,1.1,1.2,1.1,1.2,1,1,0.091,1.1,0.99,0.86,0.84,0.88,14,1.3,1.3,1.6,1.2,1.1,0.93,1.5e-4,0.13,0.33,0.97,0.95,0.0038699999999999997,***, , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Mills2021afb,5e-8,FALSE,66,0,86.4,0.0574,-5.48e-4,0.0058,0.93,0,0.004772728878750288,4.821100253088692e-4,TRUE,3.406129787906104e-201,38.11,Age at first birth,Behavioural,"COVID: C2, EUR",Diagnosis,-0.02,-0.028,NA,-0.028,-0.12,-0.059,0.087,0.018,NA,0.02,0.059,0.028,0.98,0.97,NA,0.97,0.88,0.94,0.83,0.94,NA,0.93,0.79,0.89,1.2,1,NA,1,0.99,1,0.82,0.12,NA,0.17,0.038,0.033,0.2920754716981132, , ,*,*, ,,0.0574,FALSE
covidhgi2020C2v5alleur,Nalls2019pd,5e-8,FALSE,19,3,52.8,3e-4,5.21e-4,0.009,0.95,0.8111289979133175,0.02680533692503822,2.5450245420771054e-4,TRUE,0,57.92,Parkinsons disease,Diagnosis,"COVID: C2, EUR",Diagnosis,0.028,0.031,0.016,0.031,-0.013,0.0014,0.055,0.014,0.017,0.022,0.037,0.024,1,1,1,1,0.99,1,0.92,1,0.98,0.99,0.92,0.96,1.1,1.1,1.1,1.1,1.1,1,0.62,0.033,0.38,0.19,0.74,0.95,0.16244444444444445,*, , , , , ,3e-4,FALSE
covidhgi2020C2v5alleur,Nicolas2018als,5e-8,FALSE,6,1,27.2,0.0093,0.00589,0.026,0.83,0.7805521390937239,0.005148088959459541,1.4709219958531687e-4,TRUE,1.1412917824259346e-61,59.36,Amyotrophic lateral sclerosis,Diagnosis,"COVID: C2, EUR",Diagnosis,0.029,0.063,0.033,0.063,-0.014,0.015,0.17,0.033,0.058,0.065,0.052,0.047,1,1.1,1,1.1,0.99,1,0.74,1,0.92,0.94,0.89,0.92,1.4,1.1,1.2,1.2,1.1,1.1,0.87,0.054,0.6,0.38,0.8,0.76,0.1806,., , , , , ,0.0093,FALSE
covidhgi2020C2v5alleur,Nikpay2015cad,5e-8,FALSE,39,1,163.5,<1e-04,0.00848,0.0077,0.28,0.9042816238771167,0.017671996272093475,8.006589383067196e-4,TRUE,0,62.78,Coronary artery disease,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.066,0.012,-0.012,0.012,-0.053,-0.039,0.079,0.017,0.019,0.034,0.029,0.026,0.94,1,0.99,1,0.95,0.96,0.8,0.98,0.95,0.95,0.9,0.91,1.1,1,1,1.1,1,1,0.41,0.48,0.54,0.73,0.079,0.13,0.72, , , ,., , ,1e-4,FALSE
covidhgi2020C2v5alleur,Okada2014rartis,5e-8,FALSE,44,0,37.4,0.7816,-7.52e-5,0.0024,0.98,0.9897438001995669,0.09397965860390138,2.3155166980240783e-4,TRUE,0,299.19,Rheumatoid arthritis,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.014,-0.014,NA,-0.014,-0.0081,-0.0075,0.012,0.0073,NA,0.0067,0.011,0.011,0.99,0.99,NA,0.99,0.99,0.99,0.96,0.97,NA,0.97,0.97,0.97,1,1,NA,1,1,1,0.26,0.049,NA,0.036,0.44,0.5,0.17558333333333334,*, , , ,*,,0.7816,FALSE
covidhgi2020C2v5alleur,Olafsdottir2020asthma,5e-8,FALSE,84,0,91.4,0.3054,-4.36e-4,0.0028,0.88,0.8804176861606308,0.01752121280719254,5.22641145837996e-4,TRUE,0,68.53,Asthma,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.03,-0.037,NA,-0.037,-0.074,-0.049,0.045,0.017,NA,0.018,0.043,0.027,0.97,0.96,NA,0.96,0.93,0.95,0.89,0.93,NA,0.93,0.85,0.9,1.1,1,NA,1,1,1,0.5,0.034,NA,0.044,0.084,0.07,0.16244444444444445,*, ,.,.,*,,0.3054,FALSE
covidhgi2020C2v5alleur,Patsopoulos2019multscler,5e-8,FALSE,70,0,88.7,0.0807,-3.87e-4,0.0022,0.86,0.9351613727340413,0.11704304966108163,4.7263459714826615e-4,TRUE,0,70.24,Multiple sclerosis,Diagnosis,"COVID: C2, EUR",Diagnosis,0.012,0.01,NA,0.01,0.014,0.016,0.013,0.0066,NA,0.0074,0.011,0.01,1,1,NA,1,1,1,0.99,1,NA,1,0.99,1,1,1,NA,1,1,1,0.34,0.11,NA,0.16,0.19,0.12,0.2895918367346939, , , , , ,,0.0807,FALSE
covidhgi2020C2v5alleur,Revez2020vit250hd,5e-8,FALSE,108,1,253.6,<1e-04,0.00202,0.0024,0.41,0.9798902144545132,0.02810466725657403,0.0013065022958336438,TRUE,0,142.03,25 hydroxyvitamin D,Health,"COVID: C2, EUR",Diagnosis,-0.072,-0.019,0.003,-0.019,-0.056,-0.032,0.083,0.034,0.04,0.052,0.049,0.058,0.93,0.98,1,0.98,0.95,0.97,0.79,0.92,0.93,0.89,0.86,0.86,1.1,1,1.1,1.1,1,1.1,0.39,0.59,0.94,0.72,0.25,0.58,0.7928124999999999, , , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Ripke2014scz,5e-8,FALSE,79,0,91.1,0.189,-7.89e-6,0.0044,1,0.19629120709419642,0.03134944483534593,4.7526318009156614e-4,TRUE,0,43.37,Schizophrenia,Neurpsychatric,"COVID: C2, EUR",Diagnosis,-0.015,-0.015,NA,-0.015,0.012,0.0039,0.054,0.013,NA,0.014,0.043,0.02,0.98,0.98,NA,0.98,1,1,0.89,0.96,NA,0.96,0.93,0.97,1.1,1,NA,1,1.1,1,0.78,0.24,NA,0.27,0.78,0.84,0.46208955223880593, , , , , ,,0.189,FALSE
covidhgi2020C2v5alleur,Shah2020heartfailure,5e-8,FALSE,10,1,121.3,<1e-04,0.0236,0.032,0.49,0.1122255332051754,0.0024006278586506343,5.33416183785999e-4,TRUE,1.864629047830761e-92,41.42,Heart failure,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.24,0.097,-0.054,0.097,-0.073,-0.079,0.49,0.051,0.042,0.17,0.075,0.069,0.79,1.1,0.95,1.1,0.93,0.92,0.3,1,0.87,0.79,0.8,0.81,2.1,1.2,1,1.5,1.1,1.1,0.64,0.056,0.23,0.58,0.35,0.25,0.1806,., , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Stahl2019bip,5e-8,FALSE,12,0,4.7,0.9726,-0.00557,0.017,0.75,0,0.005962186465603182,2.754754465074506e-5,TRUE,1.0739492025091057e-58,33.6,Bipolar disorder,Neurpsychatric,"COVID: C2, EUR",Diagnosis,0.023,-0.037,NA,-0.037,-0.065,-0.059,0.19,0.031,NA,0.018,0.062,0.038,1,0.96,NA,0.96,0.94,0.94,0.71,0.91,NA,0.93,0.83,0.88,1.5,1,NA,1,1.1,1,0.91,0.22,NA,0.063,0.32,0.12,0.4434375, , , , ,.,,0.9726,FALSE
covidhgi2020C2v5alleur,Willer2013hdl,5e-8,FALSE,87,0,104.6,0.1147,7.4e-6,0.0019,1,0.9709446805206244,0.047931508151485766,5.443211915479397e-4,TRUE,0,127.83,High-density lipoproteins,Health,"COVID: C2, EUR",Diagnosis,-0.0069,-0.0068,NA,-0.0068,0.0047,-0.011,0.038,0.021,NA,0.023,0.03,0.034,0.99,0.99,NA,0.99,1,0.99,0.92,0.95,NA,0.95,0.95,0.92,1.1,1,NA,1,1.1,1.1,0.86,0.75,NA,0.77,0.87,0.75,0.8826315789473684, , , , , ,,0.1147,FALSE
covidhgi2020C2v5alleur,Willer2013ldl,5e-8,FALSE,78,1,169.1,<1e-04,4.3e-4,0.0025,0.86,0.9822240665701005,0.0558793848513732,8.173118358193554e-4,TRUE,0,171.55,Low-density lipoproteins,Health,"COVID: C2, EUR",Diagnosis,0.013,0.018,-0.0038,0.018,-0.0035,-0.0031,0.038,0.018,0.017,0.026,0.025,0.027,1,1,1,1,1,1,0.94,0.98,0.96,0.97,0.95,0.95,1.1,1.1,1,1.1,1,1.1,0.73,0.32,0.82,0.49,0.89,0.91,0.5654794520547946, , , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Willer2013tc,5e-8,FALSE,86,2,190.9,<1e-04,3.35e-4,0.0026,0.9,0.9743040419882003,0.057489420940721465,9.361105874664406e-4,TRUE,0,146.88,Total cholesterol,Health,"COVID: C2, EUR",Diagnosis,0.027,0.032,0.014,0.032,0.024,0.034,0.045,0.019,0.018,0.028,0.029,0.032,1,1,1,1,1,1,0.94,1,0.98,0.98,0.97,0.97,1.1,1.1,1.1,1.1,1.1,1.1,0.54,0.09,0.42,0.25,0.41,0.28,0.2726590909090909,., , , , , ,1e-4,FALSE
covidhgi2020C2v5alleur,Willer2013tg,5e-8,FALSE,54,0,54.5,0.498,0.00341,0.0021,0.1,0.9802706685915126,0.04113978131343892,2.895388501003688e-4,TRUE,0,172.13,Triglycerides,Health,"COVID: C2, EUR",Diagnosis,-0.0043,0.052,NA,0.052,0.021,0.028,0.043,0.026,NA,0.026,0.037,0.039,1,1.1,NA,1.1,1,1,0.92,1,NA,1,0.95,0.95,1.1,1.1,NA,1.1,1.1,1.1,0.92,0.046,NA,0.05,0.56,0.47,0.17558333333333334,*, , , ,*,,0.498,FALSE
covidhgi2020C2v5alleur,Wood2014height,5e-8,FALSE,364,0,330,0.90744,-0.00173,0.0013,0.19,0.8978410281457327,0.11773469484951841,0.0018958015388338516,TRUE,0,87.56,Height,Health,"COVID: C2, EUR",Diagnosis,0.11,0.054,NA,0.054,0.08,0.065,0.043,0.016,NA,0.015,0.05,0.024,1.1,1.1,NA,1.1,1.1,1.1,1,1,NA,1,0.98,1,1.2,1.1,NA,1.1,1.2,1.1,0.015,8.9e-4,NA,5.3e-4,0.11,0.0072,0.012756666666666666,***,*,**, ,***,,0.90744,TRUE
covidhgi2020C2v5alleur,Wuttke2019ckd,5e-8,FALSE,22,0,15.6,0.8633,0.00451,0.0051,0.38,0.8631396737579573,0.009889435372081451,8.310453321741689e-5,TRUE,0,62.26,Chronic kidney disease,Diagnosis,"COVID: C2, EUR",Diagnosis,-0.068,-0.02,NA,-0.02,-0.039,-0.035,0.059,0.023,NA,0.019,0.042,0.033,0.93,0.98,NA,0.98,0.96,0.97,0.83,0.94,NA,0.94,0.89,0.9,1,1,NA,1,1,1,0.26,0.39,NA,0.3,0.35,0.29,0.6368354430379747, , , , , ,,0.8633,FALSE
covidhgi2020C2v5alleur,Wuttke2019egfr,5e-8,FALSE,195,0,227.8,0.0569,-0.00277,0.0018,0.12,0.9020205871856299,0.019250920306835003,0.0012272372384781046,TRUE,0,74.62,eGFR,Health,"COVID: C2, EUR",Diagnosis,0.79,0.056,NA,0.056,0.012,0.061,0.51,0.2,NA,0.21,0.47,0.3,2.2,1.1,NA,1.1,1,1.1,0.81,0.72,NA,0.7,0.4,0.59,6,1.6,NA,1.6,2.6,1.9,0.13,0.78,NA,0.79,0.98,0.84,0.8826315789473684, , , , , ,,0.0569,FALSE
covidhgi2020C2v5alleur,Yengo2018bmi,5e-8,FALSE,504,0,581.7,0.01084,-4.94e-4,0.0012,0.68,0.8946915083020273,0.05346677579354122,0.0032671022842688828,TRUE,0,76.73,BMI,Health,"COVID: C2, EUR",Diagnosis,0.16,0.13,NA,0.13,0.04,0.086,0.073,0.026,NA,0.027,0.083,0.046,1.2,1.1,NA,1.1,1,1.1,1,1.1,NA,1.1,0.89,1,1.3,1.2,NA,1.2,1.2,1.2,0.031,4.8e-7,NA,3.5e-6,0.63,0.061,3.0959999999999995e-5,***,*,., ,***,,0.01084,TRUE
